1499068833.211016,construct,StylePropertySet,0x2de6e4d81ba8,4
1499068833.211031,construct,CSSSelector,0xd92eac0d780,16
1499068833.211063,construct,StylePropertySet,0x38f089262c28,4
1499068833.211076,construct,CSSSelector,0xd92eac0d780,16
1499068833.211092,construct,StylePropertySet,0x2de6e4d81bd0,4
1499068833.211104,construct,CSSSelector,0xd92eac0d780,16
1499068833.211134,construct,StylePropertySet,0x38f089262ca0,4
1499068833.211146,construct,CSSSelector,0xd92eac0d780,16
1499068833.211164,construct,StylePropertySet,0x2de6e4d81bf8,4
1499068833.211177,construct,CSSSelector,0xd92eac0d780,16
1499068833.211192,construct,CSSSelector,0xd92eac0d7b0,16
1499068833.211194,destruct,CSSSelector,0xd92eac0d7b0,16
1499068833.211197,construct,CSSSelector,0xd92eac0d7b0,16
1499068833.211222,construct,StylePropertySet,0x2de6e4d81c20,4
1499068833.211233,construct,CSSSelector,0xd92eac0d810,16
1499068833.211246,construct,CSSSelector,0xd92eac0d7b0,16
1499068833.211249,destruct,CSSSelector,0xd92eac0d7b0,16
1499068833.211251,construct,CSSSelector,0xd92eac0d7b0,16
1499068833.211272,construct,StylePropertySet,0x2de6e4d81c48,4
1499068833.211285,construct,CSSSelector,0xd92eac0d780,16
1499068833.211308,construct,StylePropertySet,0x16587b662780,4
1499068833.211320,construct,CSSSelector,0xd92eac0d780,16
1499068833.211385,construct,StylePropertySet,0x292d8174c598,4
1499068833.211437,construct,CSSSelector,0xd92eac0d780,16
1499068833.211459,construct,StylePropertySet,0x2de6e4d81c70,4
1499068833.211476,construct,CSSSelector,0xd92eac0d780,16
1499068833.211495,construct,StylePropertySet,0x2de6e4d81c98,4
1499068833.211508,construct,CSSSelector,0xd92eac0d780,16
1499068833.211548,construct,StylePropertySet,0x292d8174c6e8,4
1499068833.211557,construct,CSSSelector,0xd92eac0d780,16
1499068833.211574,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.211583,construct,CSSSelector,0xd92eac0d840,16
1499068833.211590,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.211596,construct,CSSSelector,0xd92eac0d900,16
1499068833.211616,construct,CSSSelector,0xd92eac0d870,16
1499068833.211618,destruct,CSSSelector,0xd92eac0d870,16
1499068833.211621,construct,CSSSelector,0xd92eac0d870,16
1499068833.211629,construct,CSSSelector,0xd92eac0d630,16
1499068833.211656,construct,StylePropertySet,0x38f089262d18,4
1499068833.211665,construct,CSSSelector,0xd92eac0d8d0,16
1499068833.211679,construct,CSSSelector,0xd92eac0d780,16
1499068833.211688,construct,CSSSelector,0xd92eac0d630,16
1499068833.211695,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.211701,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.211716,construct,CSSSelector,0xd92eac0d900,16
1499068833.211718,destruct,CSSSelector,0xd92eac0d900,16
1499068833.211721,construct,CSSSelector,0xd92eac0d900,16
1499068833.211725,construct,CSSSelector,0xd92eac0d7e0,16
1499068833.211736,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.211744,construct,CSSSelector,0xd92eac0d780,16
1499068833.211751,construct,CSSSelector,0xd92eac0d960,16
1499068833.211757,construct,CSSSelector,0xd92eac0d9c0,16
1499068833.211771,construct,CSSSelector,0xd92eac0d930,16
1499068833.211773,destruct,CSSSelector,0xd92eac0d930,16
1499068833.211776,construct,CSSSelector,0xd92eac0d930,16
1499068833.211783,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.211812,construct,StylePropertySet,0x38f089262d68,4
1499068833.211822,construct,CSSSelector,0xd92eac0d840,16
1499068833.211835,construct,CSSSelector,0xd92eac0d990,16
1499068833.211844,construct,CSSSelector,0xd92eac0d8d0,16
1499068833.211850,construct,CSSSelector,0xd92eac0d7e0,16
1499068833.211857,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.211871,construct,CSSSelector,0xd92eac0d900,16
1499068833.211873,destruct,CSSSelector,0xd92eac0d900,16
1499068833.211876,construct,CSSSelector,0xd92eac0d900,16
1499068833.211880,construct,CSSSelector,0xd92eac0d510,16
1499068833.211891,construct,CSSSelector,0xd92eac0d7e0,16
1499068833.211899,construct,CSSSelector,0xd92eac0d990,16
1499068833.211905,construct,CSSSelector,0xd92eac0d960,16
1499068833.211911,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.211925,construct,CSSSelector,0xd92eac0d9c0,16
1499068833.211928,destruct,CSSSelector,0xd92eac0d9c0,16
1499068833.211930,construct,CSSSelector,0xd92eac0d9c0,16
1499068833.211934,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.211945,construct,CSSSelector,0xd92eac0d960,16
1499068833.211953,construct,CSSSelector,0xd92eac0d7e0,16
1499068833.211960,construct,CSSSelector,0xd92eac0da20,16
1499068833.211966,construct,CSSSelector,0xd92eac0da80,16
1499068833.211980,construct,CSSSelector,0xd92eac0d9f0,16
1499068833.211983,destruct,CSSSelector,0xd92eac0d9f0,16
1499068833.211985,construct,CSSSelector,0xd92eac0d9f0,16
1499068833.211992,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.212023,construct,StylePropertySet,0x38f089262db8,4
1499068833.212032,construct,CSSSelector,0xd92eac0d930,16
1499068833.212045,construct,CSSSelector,0xd92eac0d780,16
1499068833.212054,construct,CSSSelector,0xd92eac0da50,16
1499068833.212061,construct,CSSSelector,0xd92eac0d840,16
1499068833.212067,construct,CSSSelector,0xd92eac0d510,16
1499068833.212081,construct,CSSSelector,0xd92eac0d8d0,16
1499068833.212084,destruct,CSSSelector,0xd92eac0d8d0,16
1499068833.212086,construct,CSSSelector,0xd92eac0d8d0,16
1499068833.212090,construct,CSSSelector,0xd92eac0d630,16
1499068833.212101,construct,CSSSelector,0xd92eac0d840,16
1499068833.212109,construct,CSSSelector,0xd92eac0d780,16
1499068833.212137,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.212144,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.212159,construct,CSSSelector,0xd92eac0d9c0,16
1499068833.212161,destruct,CSSSelector,0xd92eac0d9c0,16
1499068833.212164,construct,CSSSelector,0xd92eac0d9c0,16
1499068833.212169,construct,CSSSelector,0xd92eac0d510,16
1499068833.212180,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.212188,construct,CSSSelector,0xd92eac0d840,16
1499068833.212195,construct,CSSSelector,0xd92eac0da20,16
1499068833.212201,construct,CSSSelector,0xd92eac0d960,16
1499068833.212215,construct,CSSSelector,0xd92eac0da80,16
1499068833.212218,destruct,CSSSelector,0xd92eac0da80,16
1499068833.212220,construct,CSSSelector,0xd92eac0da80,16
1499068833.212225,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.212235,construct,CSSSelector,0xd92eac0da20,16
1499068833.212244,construct,CSSSelector,0xd92eac0d5d0,16
1499068833.212250,construct,CSSSelector,0xd92eac0dae0,16
1499068833.212257,construct,CSSSelector,0xd92eac0db40,16
1499068833.212270,construct,CSSSelector,0xd92eac0dab0,16
1499068833.212273,destruct,CSSSelector,0xd92eac0dab0,16
1499068833.212276,construct,CSSSelector,0xd92eac0dab0,16
1499068833.212283,construct,CSSSelector,0xd92eac0d960,16
1499068833.212316,construct,StylePropertySet,0x38f089262e08,4
1499068833.212331,construct,CSSSelector,0xd92eac0d900,16
1499068833.212344,construct,CSSSelector,0xd92eac0d9f0,16
1499068833.212353,construct,CSSSelector,0xd92eac0d7e0,16
1499068833.212360,construct,CSSSelector,0xd92eac0db10,16
1499068833.212366,construct,CSSSelector,0xd92eac0d930,16
1499068833.212381,construct,CSSSelector,0xd92eac0da50,16
1499068833.212384,destruct,CSSSelector,0xd92eac0da50,16
1499068833.212386,construct,CSSSelector,0xd92eac0da50,16
1499068833.212390,construct,CSSSelector,0xd92eac0d990,16
1499068833.212401,construct,CSSSelector,0xd92eac0db10,16
1499068833.212409,construct,CSSSelector,0xd92eac0d9f0,16
1499068833.212415,construct,CSSSelector,0xd92eac0d630,16
1499068833.212421,construct,CSSSelector,0xd92eac0d510,16
1499068833.212435,construct,CSSSelector,0xd92eac0d8d0,16
1499068833.212438,destruct,CSSSelector,0xd92eac0d8d0,16
1499068833.212441,construct,CSSSelector,0xd92eac0d8d0,16
1499068833.212445,construct,CSSSelector,0xd92eac0d930,16
1499068833.212456,construct,CSSSelector,0xd92eac0d630,16
1499068833.212464,construct,CSSSelector,0xd92eac0db10,16
1499068833.212470,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.212476,construct,CSSSelector,0xd92eac0d960,16
1499068833.212490,construct,CSSSelector,0xd92eac0da80,16
1499068833.212493,destruct,CSSSelector,0xd92eac0da80,16
1499068833.212495,construct,CSSSelector,0xd92eac0da80,16
1499068833.212499,construct,CSSSelector,0xd92eac0d510,16
1499068833.212510,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.212518,construct,CSSSelector,0xd92eac0d630,16
1499068833.212524,construct,CSSSelector,0xd92eac0dae0,16
1499068833.212530,construct,CSSSelector,0xd92eac0da20,16
1499068833.212544,construct,CSSSelector,0xd92eac0db40,16
1499068833.212547,destruct,CSSSelector,0xd92eac0db40,16
1499068833.212550,construct,CSSSelector,0xd92eac0db40,16
1499068833.212554,construct,CSSSelector,0xd92eac0d960,16
1499068833.212564,construct,CSSSelector,0xd92eac0dae0,16
1499068833.212573,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.212579,construct,CSSSelector,0xd92eac0dba0,16
1499068833.212585,construct,CSSSelector,0xd92eac0dc00,16
1499068833.212599,construct,CSSSelector,0xd92eac0db70,16
1499068833.212601,destruct,CSSSelector,0xd92eac0db70,16
1499068833.212604,construct,CSSSelector,0xd92eac0db70,16
1499068833.212611,construct,CSSSelector,0xd92eac0da20,16
1499068833.212653,construct,StylePropertySet,0x38f089262e58,4
1499068833.212667,construct,CSSSelector,0xd92eac0d780,16
1499068833.212705,construct,StylePropertySet,0x292d8174c788,4
1499068833.212722,construct,CSSSelector,0xd92eac0d780,16
1499068833.212758,construct,StylePropertySet,0x292d8174c828,4
1499068833.212780,construct,CSSSelector,0xd92eac0d780,16
1499068833.212813,construct,StylePropertySet,0x292d8174c8c8,4
1499068833.212826,construct,CSSSelector,0xd92eac0d780,16
1499068833.212884,construct,StylePropertySet,0x292d8174c950,4
1499068833.212900,construct,CSSSelector,0xd92eac0d780,16
1499068833.212936,construct,StylePropertySet,0x292d8174c9f0,4
1499068833.212949,construct,CSSSelector,0xd92eac0d780,16
1499068833.212989,construct,StylePropertySet,0x292d8174ca90,4
1499068833.213003,construct,CSSSelector,0xd92eac0d780,16
1499068833.213033,construct,StylePropertySet,0x292d8174cb40,4
1499068833.213050,construct,CSSSelector,0xd92eac0d780,16
1499068833.213078,construct,StylePropertySet,0x292d8174cbc8,4
1499068833.213092,construct,CSSSelector,0xd92eac0d780,16
1499068833.213119,construct,StylePropertySet,0x292d8174cc50,4
1499068833.213132,construct,CSSSelector,0xd92eac0d780,16
1499068833.213140,construct,CSSSelector,0xd92eac0da50,16
1499068833.213158,construct,StylePropertySet,0x2de6e4d81cc0,4
1499068833.213170,construct,CSSSelector,0xd92eac0d630,16
1499068833.213188,construct,StylePropertySet,0x2de6e4d81ce8,4
1499068833.213200,construct,CSSSelector,0xd92eac0d630,16
1499068833.213217,construct,StylePropertySet,0x2de6e4d81d10,4
1499068833.213230,construct,CSSSelector,0xd92eac0d630,16
1499068833.213257,construct,StylePropertySet,0x292d8174ccd8,4
1499068833.213270,construct,CSSSelector,0xd92eac0d630,16
1499068833.213280,construct,CSSSelector,0xd92eac0d930,16
1499068833.213300,construct,StylePropertySet,0x16587b662cc0,4
1499068833.213312,construct,CSSSelector,0xd92eac0d900,16
1499068833.213333,construct,StylePropertySet,0x16587b662d30,4
1499068833.213346,construct,CSSSelector,0xd92eac0d900,16
1499068833.213367,construct,StylePropertySet,0x16587b662da0,4
1499068833.213380,construct,CSSSelector,0xd92eac0d900,16
1499068833.213390,construct,CSSSelector,0xd92eac0d510,16
1499068833.213397,construct,CSSSelector,0xd92eac0d960,16
1499068833.213436,construct,StylePropertySet,0x292d8174cd60,4
1499068833.213453,construct,CSSSelector,0xd92eac0da80,16
1499068833.213490,construct,StylePropertySet,0x292d8174ce00,4
1499068833.213503,construct,CSSSelector,0xd92eac0da80,16
1499068833.213526,construct,StylePropertySet,0x16587b662e80,4
1499068833.213538,construct,CSSSelector,0xd92eac0da80,16
1499068833.213545,construct,CSSSelector,0xd92eac0d900,16
1499068833.213554,construct,CSSSelector,0xd92eac0da20,16
1499068833.213561,construct,CSSSelector,0xd92eac0dba0,16
1499068833.213580,construct,StylePropertySet,0x2de6e4d81d38,4
1499068833.213593,construct,CSSSelector,0xd92eac0db70,16
1499068833.213599,construct,CSSSelector,0xd92eac0db40,16
1499068833.213606,construct,CSSSelector,0xd92eac0dba0,16
1499068833.213615,construct,CSSSelector,0xd92eac0d900,16
1499068833.213621,construct,CSSSelector,0xd92eac0dae0,16
1499068833.213627,construct,CSSSelector,0xd92eac0dc60,16
1499068833.213634,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.213640,construct,CSSSelector,0xd92eac0dd20,16
1499068833.213647,construct,CSSSelector,0xd92eac0dd80,16
1499068833.213653,construct,CSSSelector,0xd92eac0dde0,16
1499068833.213659,construct,CSSSelector,0xd92eac0de40,16
1499068833.213665,construct,CSSSelector,0xd92eac0dea0,16
1499068833.213700,construct,StylePropertySet,0x2de6e4d81d60,4
1499068833.213714,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.213734,construct,StylePropertySet,0x16587b662f60,4
1499068833.213746,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.213776,construct,StylePropertySet,0x38f089262ea8,4
1499068833.213794,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.213813,construct,StylePropertySet,0x2de6e4d81d88,4
1499068833.213825,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.213832,construct,CSSSelector,0xd92eac0dc30,16
1499068833.213841,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.213847,construct,CSSSelector,0xd92eac0dc00,16
1499068833.213854,construct,CSSSelector,0xd92eac0dde0,16
1499068833.213860,construct,CSSSelector,0xd92eac0dea0,16
1499068833.213866,construct,CSSSelector,0xd92eac0dd20,16
1499068833.213872,construct,CSSSelector,0xd92eac0d900,16
1499068833.213898,construct,StylePropertySet,0x16587b663040,4
1499068833.213910,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.213931,construct,StylePropertySet,0x16587b6630b0,4
1499068833.213963,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.213985,construct,StylePropertySet,0x2de6e4d81db0,4
1499068833.213998,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.214042,construct,StylePropertySet,0x292d8174cea0,4
1499068833.214058,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.214121,construct,StylePropertySet,0x292d8174d040,4
1499068833.214141,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.214160,construct,StylePropertySet,0x2de6e4d81dd8,4
1499068833.214173,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.214182,construct,CSSSelector,0xd92eac0dd20,16
1499068833.214189,construct,CSSSelector,0xd92eac0dde0,16
1499068833.214196,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.214203,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214212,construct,CSSSelector,0xd92eac0dae0,16
1499068833.214236,construct,StylePropertySet,0x2de6e4d81e00,4
1499068833.214249,construct,CSSSelector,0xd92eac0dc00,16
1499068833.214258,construct,CSSSelector,0xd92eac0d900,16
1499068833.214265,construct,CSSSelector,0xd92eac0dd80,16
1499068833.214272,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214369,construct,StylePropertySet,0x292d8174d248,4
1499068833.214387,construct,CSSSelector,0xd92eac0de70,16
1499068833.214398,construct,CSSSelector,0xd92eac0dc30,16
1499068833.214401,destruct,CSSSelector,0xd92eac0dc30,16
1499068833.214404,construct,CSSSelector,0xd92eac0dc30,16
1499068833.214423,construct,StylePropertySet,0x2de6e4d81e28,4
1499068833.214436,construct,CSSSelector,0xd92eac0dea0,16
1499068833.214500,construct,StylePropertySet,0x292d8174d410,4
1499068833.214517,construct,CSSSelector,0xd92eac0dea0,16
1499068833.214527,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214530,destruct,CSSSelector,0xd92eac0ddb0,16
1499068833.214533,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214558,construct,StylePropertySet,0x16587b6632e0,4
1499068833.214569,construct,CSSSelector,0xd92eac0dc30,16
1499068833.214586,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214589,destruct,CSSSelector,0xd92eac0ddb0,16
1499068833.214592,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214630,construct,StylePropertySet,0x38f089262f20,4
1499068833.214642,construct,CSSSelector,0xd92eac0dae0,16
1499068833.214656,construct,CSSSelector,0xd92eac0dc30,16
1499068833.214659,destruct,CSSSelector,0xd92eac0dc30,16
1499068833.214662,construct,CSSSelector,0xd92eac0dc30,16
1499068833.214710,construct,StylePropertySet,0x292d8174d628,4
1499068833.214722,construct,CSSSelector,0xd92eac0dea0,16
1499068833.214734,construct,CSSSelector,0xd92eac0dae0,16
1499068833.214745,construct,CSSSelector,0xd92eac0d900,16
1499068833.214753,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.214763,construct,CSSSelector,0xd92eac0dd20,16
1499068833.214765,destruct,CSSSelector,0xd92eac0dd20,16
1499068833.214768,construct,CSSSelector,0xd92eac0dd20,16
1499068833.214774,construct,CSSSelector,0xd92eac0dc60,16
1499068833.214784,construct,CSSSelector,0xd92eac0db40,16
1499068833.214787,destruct,CSSSelector,0xd92eac0db40,16
1499068833.214789,construct,CSSSelector,0xd92eac0db40,16
1499068833.214806,construct,CSSSelector,0xd92eac0db70,16
1499068833.214818,construct,CSSSelector,0xd92eac0dde0,16
1499068833.214820,destruct,CSSSelector,0xd92eac0dde0,16
1499068833.214823,construct,CSSSelector,0xd92eac0dde0,16
1499068833.214850,construct,StylePropertySet,0x16587b6633c0,4
1499068833.214865,construct,CSSSelector,0xd92eac0dd80,16
1499068833.214874,construct,CSSSelector,0xd92eac0dc00,16
1499068833.214888,construct,CSSSelector,0xd92eac0d900,16
1499068833.214890,destruct,CSSSelector,0xd92eac0d900,16
1499068833.214893,construct,CSSSelector,0xd92eac0d900,16
1499068833.214938,construct,StylePropertySet,0x292d8174d6f0,4
1499068833.214959,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.214968,construct,CSSSelector,0xd92eac0dd80,16
1499068833.214977,construct,CSSSelector,0xd92eac0dc00,16
1499068833.214985,construct,CSSSelector,0xd92eac0dea0,16
1499068833.214993,construct,CSSSelector,0xd92eac0db70,16
1499068833.215001,construct,CSSSelector,0xd92eac0db40,16
1499068833.215020,destruct,CSSSelector,0xd92eac0db40,16
1499068833.215024,construct,CSSSelector,0xd92eac0db40,16
1499068833.215032,construct,CSSSelector,0xd92eac0dd20,16
1499068833.215043,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215045,destruct,CSSSelector,0xd92eac0ded0,16
1499068833.215048,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215063,construct,CSSSelector,0xd92eac0dba0,16
1499068833.215074,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215077,destruct,CSSSelector,0xd92eac0dc60,16
1499068833.215080,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215108,construct,StylePropertySet,0x16587b663468,4
1499068833.215121,construct,CSSSelector,0xd92eac0dae0,16
1499068833.215136,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.215138,destruct,CSSSelector,0xd92eac0dcc0,16
1499068833.215141,construct,CSSSelector,0xd92eac0dcc0,16
1499068833.215196,construct,StylePropertySet,0x292d8174d7b8,4
1499068833.215209,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.215218,construct,CSSSelector,0xd92eac0dae0,16
1499068833.215226,construct,CSSSelector,0xd92eac0dc30,16
1499068833.215233,construct,CSSSelector,0xd92eac0dc00,16
1499068833.215242,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.215245,destruct,CSSSelector,0xd92eac0ddb0,16
1499068833.215248,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.215254,construct,CSSSelector,0xd92eac0dba0,16
1499068833.215263,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215266,destruct,CSSSelector,0xd92eac0ded0,16
1499068833.215269,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215283,construct,CSSSelector,0xd92eac0dd20,16
1499068833.215294,construct,CSSSelector,0xd92eac0dd80,16
1499068833.215297,destruct,CSSSelector,0xd92eac0dd80,16
1499068833.215299,construct,CSSSelector,0xd92eac0dd80,16
1499068833.215325,construct,StylePropertySet,0x16587b663510,4
1499068833.215339,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215362,construct,StylePropertySet,0x38f089262f80,4
1499068833.215376,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215453,construct,StylePropertySet,0x292d8174d8a8,4
1499068833.215469,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215486,construct,CSSSelector,0xd92eac0dc30,16
1499068833.215489,destruct,CSSSelector,0xd92eac0dc30,16
1499068833.215492,construct,CSSSelector,0xd92eac0dc30,16
1499068833.215528,construct,StylePropertySet,0x38f089262fe0,4
1499068833.215541,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215553,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215555,destruct,CSSSelector,0xd92eac0dde0,16
1499068833.215558,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215595,construct,StylePropertySet,0x292d8174db10,4
1499068833.215610,construct,CSSSelector,0xd92eac0d900,16
1499068833.215620,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215622,destruct,CSSSelector,0xd92eac0dc60,16
1499068833.215625,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215644,construct,StylePropertySet,0x2de6e4d81e50,4
1499068833.215658,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215668,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215670,destruct,CSSSelector,0xd92eac0dc60,16
1499068833.215673,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215684,construct,CSSSelector,0xd92eac0d8a0,16
1499068833.215692,construct,CSSSelector,0xd92eac0dd20,16
1499068833.215695,destruct,CSSSelector,0xd92eac0dd20,16
1499068833.215697,construct,CSSSelector,0xd92eac0dd20,16
1499068833.215705,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215713,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.215716,destruct,CSSSelector,0xd92eac0ddb0,16
1499068833.215718,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.215762,construct,StylePropertySet,0x292d8174db98,4
1499068833.215779,construct,CSSSelector,0xd92eac0dc00,16
1499068833.215788,construct,CSSSelector,0xd92eac0dd80,16
1499068833.215791,destruct,CSSSelector,0xd92eac0dd80,16
1499068833.215793,construct,CSSSelector,0xd92eac0dd80,16
1499068833.215821,construct,StylePropertySet,0x38f089263030,4
1499068833.215832,construct,CSSSelector,0xd92eac0dae0,16
1499068833.215846,construct,CSSSelector,0xd92eac0dd80,16
1499068833.215848,destruct,CSSSelector,0xd92eac0dd80,16
1499068833.215868,construct,CSSSelector,0xd92eac0dd80,16
1499068833.215878,construct,CSSSelector,0xd92eac0d900,16
1499068833.215889,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.215892,destruct,CSSSelector,0xd92eac0ddb0,16
1499068833.215894,construct,CSSSelector,0xd92eac0ddb0,16
1499068833.215900,construct,CSSSelector,0xd92eac0dd20,16
1499068833.215908,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215911,destruct,CSSSelector,0xd92eac0dc60,16
1499068833.215913,construct,CSSSelector,0xd92eac0dc60,16
1499068833.215951,construct,StylePropertySet,0x38f089263080,4
1499068833.215967,construct,CSSSelector,0xd92eac0dde0,16
1499068833.215977,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215980,destruct,CSSSelector,0xd92eac0ded0,16
1499068833.215983,construct,CSSSelector,0xd92eac0ded0,16
1499068833.215993,construct,CSSSelector,0xd92eac0dc00,16
1499068833.216002,construct,CSSSelector,0xd92eac0dc60,16
1499068833.216004,destruct,CSSSelector,0xd92eac0dc60,16
1499068833.216007,construct,CSSSelector,0xd92eac0dc60,16
1499068833.216055,construct,StylePropertySet,0x292d8174dd78,4
1499068833.216073,construct,CSSSelector,0xd92eac0dd20,16
1499068833.216082,construct,CSSSelector,0xd92eac0dc30,16
1499068833.216085,destruct,CSSSelector,0xd92eac0dc30,16
1499068833.216087,construct,CSSSelector,0xd92eac0dc30,16
1499068833.216098,construct,CSSSelector,0xd92eac0dc60,16
1499068833.216107,construct,CSSSelector,0xd92eac0ded0,16
