1499068059.741630,construct,CSSSelector,0x1a5efb40d900,16
1499068059.741647,construct,CSSSelector,0x1a5efb40d870,16
1499068059.741650,destruct,CSSSelector,0x1a5efb40d870,16
1499068059.741653,construct,CSSSelector,0x1a5efb40d870,16
1499068059.741660,construct,CSSSelector,0x1a5efb40d630,16
1499068059.741686,construct,StylePropertySet,0x1f4f0cf62d18,4
1499068059.741695,construct,CSSSelector,0x1a5efb40d8d0,16
1499068059.741708,construct,CSSSelector,0x1a5efb40d780,16
1499068059.741716,construct,CSSSelector,0x1a5efb40d630,16
1499068059.741723,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.741729,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.741743,construct,CSSSelector,0x1a5efb40d900,16
1499068059.741745,destruct,CSSSelector,0x1a5efb40d900,16
1499068059.741748,construct,CSSSelector,0x1a5efb40d900,16
1499068059.741752,construct,CSSSelector,0x1a5efb40d7e0,16
1499068059.741762,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.741770,construct,CSSSelector,0x1a5efb40d780,16
1499068059.741777,construct,CSSSelector,0x1a5efb40d960,16
1499068059.741783,construct,CSSSelector,0x1a5efb40d9c0,16
1499068059.741804,construct,CSSSelector,0x1a5efb40d930,16
1499068059.741807,destruct,CSSSelector,0x1a5efb40d930,16
1499068059.741809,construct,CSSSelector,0x1a5efb40d930,16
1499068059.741817,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.741846,construct,StylePropertySet,0x1f4f0cf62d68,4
1499068059.741856,construct,CSSSelector,0x1a5efb40d840,16
1499068059.741869,construct,CSSSelector,0x1a5efb40d990,16
1499068059.741878,construct,CSSSelector,0x1a5efb40d8d0,16
1499068059.741884,construct,CSSSelector,0x1a5efb40d7e0,16
1499068059.741890,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.741904,construct,CSSSelector,0x1a5efb40d900,16
1499068059.741906,destruct,CSSSelector,0x1a5efb40d900,16
1499068059.741909,construct,CSSSelector,0x1a5efb40d900,16
1499068059.741913,construct,CSSSelector,0x1a5efb40d510,16
1499068059.741923,construct,CSSSelector,0x1a5efb40d7e0,16
1499068059.741931,construct,CSSSelector,0x1a5efb40d990,16
1499068059.741937,construct,CSSSelector,0x1a5efb40d960,16
1499068059.741943,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.741957,construct,CSSSelector,0x1a5efb40d9c0,16
1499068059.741959,destruct,CSSSelector,0x1a5efb40d9c0,16
1499068059.741962,construct,CSSSelector,0x1a5efb40d9c0,16
1499068059.741966,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.741976,construct,CSSSelector,0x1a5efb40d960,16
1499068059.741984,construct,CSSSelector,0x1a5efb40d7e0,16
1499068059.741990,construct,CSSSelector,0x1a5efb40da20,16
1499068059.741996,construct,CSSSelector,0x1a5efb40da80,16
1499068059.742010,construct,CSSSelector,0x1a5efb40d9f0,16
1499068059.742012,destruct,CSSSelector,0x1a5efb40d9f0,16
1499068059.742015,construct,CSSSelector,0x1a5efb40d9f0,16
1499068059.742022,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.742051,construct,StylePropertySet,0x1f4f0cf62db8,4
1499068059.742061,construct,CSSSelector,0x1a5efb40d930,16
1499068059.742073,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742082,construct,CSSSelector,0x1a5efb40da50,16
1499068059.742088,construct,CSSSelector,0x1a5efb40d840,16
1499068059.742094,construct,CSSSelector,0x1a5efb40d510,16
1499068059.742108,construct,CSSSelector,0x1a5efb40d8d0,16
1499068059.742111,destruct,CSSSelector,0x1a5efb40d8d0,16
1499068059.742113,construct,CSSSelector,0x1a5efb40d8d0,16
1499068059.742117,construct,CSSSelector,0x1a5efb40d630,16
1499068059.742150,construct,CSSSelector,0x1a5efb40d840,16
1499068059.742159,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742166,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.742172,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.742186,construct,CSSSelector,0x1a5efb40d9c0,16
1499068059.742189,destruct,CSSSelector,0x1a5efb40d9c0,16
1499068059.742192,construct,CSSSelector,0x1a5efb40d9c0,16
1499068059.742196,construct,CSSSelector,0x1a5efb40d510,16
1499068059.742207,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.742215,construct,CSSSelector,0x1a5efb40d840,16
1499068059.742221,construct,CSSSelector,0x1a5efb40da20,16
1499068059.742227,construct,CSSSelector,0x1a5efb40d960,16
1499068059.742240,construct,CSSSelector,0x1a5efb40da80,16
1499068059.742243,destruct,CSSSelector,0x1a5efb40da80,16
1499068059.742245,construct,CSSSelector,0x1a5efb40da80,16
1499068059.742249,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.742259,construct,CSSSelector,0x1a5efb40da20,16
1499068059.742268,construct,CSSSelector,0x1a5efb40d5d0,16
1499068059.742274,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.742280,construct,CSSSelector,0x1a5efb40db40,16
1499068059.742293,construct,CSSSelector,0x1a5efb40dab0,16
1499068059.742295,destruct,CSSSelector,0x1a5efb40dab0,16
1499068059.742298,construct,CSSSelector,0x1a5efb40dab0,16
1499068059.742305,construct,CSSSelector,0x1a5efb40d960,16
1499068059.742338,construct,StylePropertySet,0x1f4f0cf62e08,4
1499068059.742351,construct,CSSSelector,0x1a5efb40d900,16
1499068059.742364,construct,CSSSelector,0x1a5efb40d9f0,16
1499068059.742373,construct,CSSSelector,0x1a5efb40d7e0,16
1499068059.742380,construct,CSSSelector,0x1a5efb40db10,16
1499068059.742386,construct,CSSSelector,0x1a5efb40d930,16
1499068059.742400,construct,CSSSelector,0x1a5efb40da50,16
1499068059.742402,destruct,CSSSelector,0x1a5efb40da50,16
1499068059.742405,construct,CSSSelector,0x1a5efb40da50,16
1499068059.742409,construct,CSSSelector,0x1a5efb40d990,16
1499068059.742419,construct,CSSSelector,0x1a5efb40db10,16
1499068059.742427,construct,CSSSelector,0x1a5efb40d9f0,16
1499068059.742433,construct,CSSSelector,0x1a5efb40d630,16
1499068059.742439,construct,CSSSelector,0x1a5efb40d510,16
1499068059.742453,construct,CSSSelector,0x1a5efb40d8d0,16
1499068059.742455,destruct,CSSSelector,0x1a5efb40d8d0,16
1499068059.742458,construct,CSSSelector,0x1a5efb40d8d0,16
1499068059.742462,construct,CSSSelector,0x1a5efb40d930,16
1499068059.742472,construct,CSSSelector,0x1a5efb40d630,16
1499068059.742480,construct,CSSSelector,0x1a5efb40db10,16
1499068059.742486,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.742492,construct,CSSSelector,0x1a5efb40d960,16
1499068059.742506,construct,CSSSelector,0x1a5efb40da80,16
1499068059.742508,destruct,CSSSelector,0x1a5efb40da80,16
1499068059.742511,construct,CSSSelector,0x1a5efb40da80,16
1499068059.742515,construct,CSSSelector,0x1a5efb40d510,16
1499068059.742525,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.742533,construct,CSSSelector,0x1a5efb40d630,16
1499068059.742539,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.742545,construct,CSSSelector,0x1a5efb40da20,16
1499068059.742559,construct,CSSSelector,0x1a5efb40db40,16
1499068059.742561,destruct,CSSSelector,0x1a5efb40db40,16
1499068059.742564,construct,CSSSelector,0x1a5efb40db40,16
1499068059.742568,construct,CSSSelector,0x1a5efb40d960,16
1499068059.742578,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.742586,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.742592,construct,CSSSelector,0x1a5efb40dba0,16
1499068059.742598,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.742612,construct,CSSSelector,0x1a5efb40db70,16
1499068059.742614,destruct,CSSSelector,0x1a5efb40db70,16
1499068059.742617,construct,CSSSelector,0x1a5efb40db70,16
1499068059.742624,construct,CSSSelector,0x1a5efb40da20,16
1499068059.742664,construct,StylePropertySet,0x1f4f0cf62e58,4
1499068059.742677,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742713,construct,StylePropertySet,0x274d9be4c788,4
1499068059.742726,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742761,construct,StylePropertySet,0x274d9be4c828,4
1499068059.742793,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742828,construct,StylePropertySet,0x274d9be4c8c8,4
1499068059.742841,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742875,construct,StylePropertySet,0x274d9be4c950,4
1499068059.742888,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742922,construct,StylePropertySet,0x274d9be4c9f0,4
1499068059.742935,construct,CSSSelector,0x1a5efb40d780,16
1499068059.742972,construct,StylePropertySet,0x274d9be4ca90,4
1499068059.742985,construct,CSSSelector,0x1a5efb40d780,16
1499068059.743014,construct,StylePropertySet,0x274d9be4cb40,4
1499068059.743030,construct,CSSSelector,0x1a5efb40d780,16
1499068059.743057,construct,StylePropertySet,0x274d9be4cbc8,4
1499068059.743070,construct,CSSSelector,0x1a5efb40d780,16
1499068059.743096,construct,StylePropertySet,0x274d9be4cc50,4
1499068059.743109,construct,CSSSelector,0x1a5efb40d780,16
1499068059.743116,construct,CSSSelector,0x1a5efb40da50,16
1499068059.743133,construct,StylePropertySet,0x27f473461cc0,4
1499068059.743145,construct,CSSSelector,0x1a5efb40d630,16
1499068059.743162,construct,StylePropertySet,0x27f473461ce8,4
1499068059.743174,construct,CSSSelector,0x1a5efb40d630,16
1499068059.743191,construct,StylePropertySet,0x27f473461d10,4
1499068059.743202,construct,CSSSelector,0x1a5efb40d630,16
1499068059.743228,construct,StylePropertySet,0x274d9be4ccd8,4
1499068059.743241,construct,CSSSelector,0x1a5efb40d630,16
1499068059.743250,construct,CSSSelector,0x1a5efb40d930,16
1499068059.743270,construct,StylePropertySet,0xdd84c8e2cc0,4
1499068059.743281,construct,CSSSelector,0x1a5efb40d900,16
1499068059.743301,construct,StylePropertySet,0xdd84c8e2d30,4
1499068059.743313,construct,CSSSelector,0x1a5efb40d900,16
1499068059.743334,construct,StylePropertySet,0xdd84c8e2da0,4
1499068059.743346,construct,CSSSelector,0x1a5efb40d900,16
1499068059.743356,construct,CSSSelector,0x1a5efb40d510,16
1499068059.743363,construct,CSSSelector,0x1a5efb40d960,16
1499068059.743400,construct,StylePropertySet,0x274d9be4cd60,4
1499068059.743416,construct,CSSSelector,0x1a5efb40da80,16
1499068059.743451,construct,StylePropertySet,0x274d9be4ce00,4
1499068059.743464,construct,CSSSelector,0x1a5efb40da80,16
1499068059.743486,construct,StylePropertySet,0xdd84c8e2e80,4
1499068059.743498,construct,CSSSelector,0x1a5efb40da80,16
1499068059.743505,construct,CSSSelector,0x1a5efb40d900,16
1499068059.743514,construct,CSSSelector,0x1a5efb40da20,16
1499068059.743520,construct,CSSSelector,0x1a5efb40dba0,16
1499068059.743539,construct,StylePropertySet,0x27f473461d38,4
1499068059.743551,construct,CSSSelector,0x1a5efb40db70,16
1499068059.743558,construct,CSSSelector,0x1a5efb40db40,16
1499068059.743564,construct,CSSSelector,0x1a5efb40dba0,16
1499068059.743573,construct,CSSSelector,0x1a5efb40d900,16
1499068059.743579,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.743585,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.743592,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.743597,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.743603,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.743609,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.743615,construct,CSSSelector,0x1a5efb40de40,16
1499068059.743621,construct,CSSSelector,0x1a5efb40dea0,16
1499068059.743655,construct,StylePropertySet,0x27f473461d60,4
1499068059.743667,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.743687,construct,StylePropertySet,0xdd84c8e2f60,4
1499068059.743699,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.743728,construct,StylePropertySet,0x1f4f0cf62ea8,4
1499068059.743740,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.743756,construct,StylePropertySet,0x27f473461d88,4
1499068059.743768,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.743774,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.743783,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.743789,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.743795,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.743801,construct,CSSSelector,0x1a5efb40dea0,16
1499068059.743808,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.743831,construct,CSSSelector,0x1a5efb40d900,16
1499068059.743859,construct,StylePropertySet,0xdd84c8e3040,4
1499068059.743872,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.743893,construct,StylePropertySet,0xdd84c8e30b0,4
1499068059.743905,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.743923,construct,StylePropertySet,0x27f473461db0,4
1499068059.743935,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.743976,construct,StylePropertySet,0x274d9be4cea0,4
1499068059.743992,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.744052,construct,StylePropertySet,0x274d9be4d040,4
1499068059.744070,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.744088,construct,StylePropertySet,0x27f473461dd8,4
1499068059.744100,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.744110,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.744117,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.744123,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.744130,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744139,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.744161,construct,StylePropertySet,0x27f473461e00,4
1499068059.744174,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.744183,construct,CSSSelector,0x1a5efb40d900,16
1499068059.744190,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.744196,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744286,construct,StylePropertySet,0x274d9be4d248,4
1499068059.744304,construct,CSSSelector,0x1a5efb40de70,16
1499068059.744315,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.744318,destruct,CSSSelector,0x1a5efb40dc30,16
1499068059.744320,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.744339,construct,StylePropertySet,0x27f473461e28,4
1499068059.744352,construct,CSSSelector,0x1a5efb40dea0,16
1499068059.744413,construct,StylePropertySet,0x274d9be4d410,4
1499068059.744430,construct,CSSSelector,0x1a5efb40dea0,16
1499068059.744439,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744442,destruct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744444,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744468,construct,StylePropertySet,0xdd84c8e32e0,4
1499068059.744479,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.744495,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744498,destruct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744500,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744537,construct,StylePropertySet,0x1f4f0cf62f20,4
1499068059.744548,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.744562,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.744564,destruct,CSSSelector,0x1a5efb40dc30,16
1499068059.744567,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.744611,construct,StylePropertySet,0x274d9be4d628,4
1499068059.744624,construct,CSSSelector,0x1a5efb40dea0,16
1499068059.744635,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.744645,construct,CSSSelector,0x1a5efb40d900,16
1499068059.744653,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.744663,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.744665,destruct,CSSSelector,0x1a5efb40dd20,16
1499068059.744668,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.744674,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.744684,construct,CSSSelector,0x1a5efb40db40,16
1499068059.744686,destruct,CSSSelector,0x1a5efb40db40,16
1499068059.744689,construct,CSSSelector,0x1a5efb40db40,16
1499068059.744704,construct,CSSSelector,0x1a5efb40db70,16
1499068059.744716,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.744718,destruct,CSSSelector,0x1a5efb40dde0,16
1499068059.744721,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.744747,construct,StylePropertySet,0xdd84c8e33c0,4
1499068059.744762,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.744770,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.744784,construct,CSSSelector,0x1a5efb40d900,16
1499068059.744786,destruct,CSSSelector,0x1a5efb40d900,16
1499068059.744789,construct,CSSSelector,0x1a5efb40d900,16
1499068059.744832,construct,StylePropertySet,0x274d9be4d6f0,4
1499068059.744847,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.744855,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.744882,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.744890,construct,CSSSelector,0x1a5efb40dea0,16
1499068059.744898,construct,CSSSelector,0x1a5efb40db70,16
1499068059.744907,construct,CSSSelector,0x1a5efb40db40,16
1499068059.744909,destruct,CSSSelector,0x1a5efb40db40,16
1499068059.744912,construct,CSSSelector,0x1a5efb40db40,16
1499068059.744919,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.744928,construct,CSSSelector,0x1a5efb40ded0,16
1499068059.744930,destruct,CSSSelector,0x1a5efb40ded0,16
1499068059.744933,construct,CSSSelector,0x1a5efb40ded0,16
1499068059.744947,construct,CSSSelector,0x1a5efb40dba0,16
1499068059.744958,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.744960,destruct,CSSSelector,0x1a5efb40dc60,16
1499068059.744963,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.744990,construct,StylePropertySet,0xdd84c8e3468,4
1499068059.745002,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.745016,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.745019,destruct,CSSSelector,0x1a5efb40dcc0,16
1499068059.745021,construct,CSSSelector,0x1a5efb40dcc0,16
1499068059.745074,construct,StylePropertySet,0x274d9be4d7b8,4
1499068059.745086,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.745095,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.745102,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.745110,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.745119,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745121,destruct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745124,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745130,construct,CSSSelector,0x1a5efb40dba0,16
1499068059.745139,construct,CSSSelector,0x1a5efb40ded0,16
1499068059.745141,destruct,CSSSelector,0x1a5efb40ded0,16
1499068059.745144,construct,CSSSelector,0x1a5efb40ded0,16
1499068059.745158,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.745168,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.745171,destruct,CSSSelector,0x1a5efb40dd80,16
1499068059.745173,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.745198,construct,StylePropertySet,0xdd84c8e3510,4
1499068059.745211,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745234,construct,StylePropertySet,0x1f4f0cf62f80,4
1499068059.745247,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745320,construct,StylePropertySet,0x274d9be4d8a8,4
1499068059.745335,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745351,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.745354,destruct,CSSSelector,0x1a5efb40dc30,16
1499068059.745356,construct,CSSSelector,0x1a5efb40dc30,16
1499068059.745393,construct,StylePropertySet,0x1f4f0cf62fe0,4
1499068059.745405,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745417,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745419,destruct,CSSSelector,0x1a5efb40dde0,16
1499068059.745422,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745457,construct,StylePropertySet,0x274d9be4db10,4
1499068059.745472,construct,CSSSelector,0x1a5efb40d900,16
1499068059.745482,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745484,destruct,CSSSelector,0x1a5efb40dc60,16
1499068059.745487,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745505,construct,StylePropertySet,0x27f473461e50,4
1499068059.745519,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745528,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745530,destruct,CSSSelector,0x1a5efb40dc60,16
1499068059.745533,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745542,construct,CSSSelector,0x1a5efb40d8a0,16
1499068059.745550,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.745553,destruct,CSSSelector,0x1a5efb40dd20,16
1499068059.745555,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.745563,construct,CSSSelector,0x1a5efb40ded0,16
1499068059.745570,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745573,destruct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745575,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745617,construct,StylePropertySet,0x274d9be4db98,4
1499068059.745633,construct,CSSSelector,0x1a5efb40dc00,16
1499068059.745642,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.745663,destruct,CSSSelector,0x1a5efb40dd80,16
1499068059.745667,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.745697,construct,StylePropertySet,0x1f4f0cf63030,4
1499068059.745710,construct,CSSSelector,0x1a5efb40dae0,16
1499068059.745724,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.745727,destruct,CSSSelector,0x1a5efb40dd80,16
1499068059.745729,construct,CSSSelector,0x1a5efb40dd80,16
1499068059.745737,construct,CSSSelector,0x1a5efb40d900,16
1499068059.745746,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745748,destruct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745751,construct,CSSSelector,0x1a5efb40ddb0,16
1499068059.745756,construct,CSSSelector,0x1a5efb40dd20,16
1499068059.745764,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745767,destruct,CSSSelector,0x1a5efb40dc60,16
1499068059.745769,construct,CSSSelector,0x1a5efb40dc60,16
1499068059.745814,construct,StylePropertySet,0x1f4f0cf63080,4
1499068059.745842,construct,CSSSelector,0x1a5efb40dde0,16
1499068059.745852,construct,CSSSelector,0x1a5efb40ded0,16
1499068059.745854,destruct,CSSSelector,0x1a5efb40ded0,16
