1499130762.347790,construct,CSSSelector,0xdd07220d780,16
1499130762.347797,construct,CSSSelector,0xdd07220da50,16
1499130762.347813,construct,StylePropertySet,0x1e6ebcc61cc0,4
1499130762.347825,construct,CSSSelector,0xdd07220d630,16
1499130762.347841,construct,StylePropertySet,0x1e6ebcc61ce8,4
1499130762.347851,construct,CSSSelector,0xdd07220d630,16
1499130762.347867,construct,StylePropertySet,0x1e6ebcc61d10,4
1499130762.347878,construct,CSSSelector,0xdd07220d630,16
1499130762.347902,construct,StylePropertySet,0x34c3666cccd8,4
1499130762.347914,construct,CSSSelector,0xdd07220d630,16
1499130762.347922,construct,CSSSelector,0xdd07220d930,16
1499130762.347941,construct,StylePropertySet,0x1d6613102cc0,4
1499130762.347951,construct,CSSSelector,0xdd07220d900,16
1499130762.347970,construct,StylePropertySet,0x1d6613102d30,4
1499130762.347981,construct,CSSSelector,0xdd07220d900,16
1499130762.348000,construct,StylePropertySet,0x1d6613102da0,4
1499130762.348012,construct,CSSSelector,0xdd07220d900,16
1499130762.348021,construct,CSSSelector,0xdd07220d510,16
1499130762.348027,construct,CSSSelector,0xdd07220d960,16
1499130762.348062,construct,StylePropertySet,0x34c3666ccd60,4
1499130762.348077,construct,CSSSelector,0xdd07220da80,16
1499130762.348111,construct,StylePropertySet,0x34c3666cce00,4
1499130762.348122,construct,CSSSelector,0xdd07220da80,16
1499130762.348143,construct,StylePropertySet,0x1d6613102e80,4
1499130762.348154,construct,CSSSelector,0xdd07220da80,16
1499130762.348160,construct,CSSSelector,0xdd07220d900,16
1499130762.348169,construct,CSSSelector,0xdd07220da20,16
1499130762.348174,construct,CSSSelector,0xdd07220dba0,16
1499130762.348192,construct,StylePropertySet,0x1e6ebcc61d38,4
1499130762.348204,construct,CSSSelector,0xdd07220db70,16
1499130762.348210,construct,CSSSelector,0xdd07220db40,16
1499130762.348216,construct,CSSSelector,0xdd07220dba0,16
1499130762.348224,construct,CSSSelector,0xdd07220d900,16
1499130762.348229,construct,CSSSelector,0xdd07220dae0,16
1499130762.348235,construct,CSSSelector,0xdd07220dc60,16
1499130762.348241,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348247,construct,CSSSelector,0xdd07220dd20,16
1499130762.348253,construct,CSSSelector,0xdd07220dd80,16
1499130762.348259,construct,CSSSelector,0xdd07220dde0,16
1499130762.348264,construct,CSSSelector,0xdd07220de40,16
1499130762.348270,construct,CSSSelector,0xdd07220dea0,16
1499130762.348303,construct,StylePropertySet,0x1e6ebcc61d60,4
1499130762.348315,construct,CSSSelector,0xdd07220ddb0,16
1499130762.348333,construct,StylePropertySet,0x1d6613102f60,4
1499130762.348345,construct,CSSSelector,0xdd07220ddb0,16
1499130762.348372,construct,StylePropertySet,0x1b73b16e2ea8,4
1499130762.348383,construct,CSSSelector,0xdd07220ddb0,16
1499130762.348398,construct,StylePropertySet,0x1e6ebcc61d88,4
1499130762.348409,construct,CSSSelector,0xdd07220ddb0,16
1499130762.348415,construct,CSSSelector,0xdd07220dc30,16
1499130762.348423,construct,CSSSelector,0xdd07220d8a0,16
1499130762.348429,construct,CSSSelector,0xdd07220dc00,16
1499130762.348435,construct,CSSSelector,0xdd07220dde0,16
1499130762.348440,construct,CSSSelector,0xdd07220dea0,16
1499130762.348446,construct,CSSSelector,0xdd07220dd20,16
1499130762.348452,construct,CSSSelector,0xdd07220d900,16
1499130762.348474,construct,StylePropertySet,0x1d6613103040,4
1499130762.348486,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348504,construct,StylePropertySet,0x1d66131030b0,4
1499130762.348531,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348551,construct,StylePropertySet,0x1e6ebcc61db0,4
1499130762.348563,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348602,construct,StylePropertySet,0x34c3666ccea0,4
1499130762.348616,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348674,construct,StylePropertySet,0x34c3666cd040,4
1499130762.348691,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348708,construct,StylePropertySet,0x1e6ebcc61dd8,4
1499130762.348720,construct,CSSSelector,0xdd07220dcc0,16
1499130762.348728,construct,CSSSelector,0xdd07220dd20,16
1499130762.348735,construct,CSSSelector,0xdd07220dde0,16
1499130762.348741,construct,CSSSelector,0xdd07220d8a0,16
1499130762.348747,construct,CSSSelector,0xdd07220ddb0,16
1499130762.348755,construct,CSSSelector,0xdd07220dae0,16
1499130762.348776,construct,StylePropertySet,0x1e6ebcc61e00,4
1499130762.348788,construct,CSSSelector,0xdd07220dc00,16
1499130762.348797,construct,CSSSelector,0xdd07220d900,16
1499130762.348804,construct,CSSSelector,0xdd07220dd80,16
1499130762.348810,construct,CSSSelector,0xdd07220ddb0,16
1499130762.348898,construct,StylePropertySet,0x34c3666cd248,4
1499130762.348916,construct,CSSSelector,0xdd07220de70,16
1499130762.348926,construct,CSSSelector,0xdd07220dc30,16
1499130762.348928,destruct,CSSSelector,0xdd07220dc30,16
1499130762.348931,construct,CSSSelector,0xdd07220dc30,16
1499130762.348948,construct,StylePropertySet,0x1e6ebcc61e28,4
1499130762.348960,construct,CSSSelector,0xdd07220dea0,16
1499130762.349018,construct,StylePropertySet,0x34c3666cd410,4
1499130762.349033,construct,CSSSelector,0xdd07220dea0,16
1499130762.349042,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349044,destruct,CSSSelector,0xdd07220ddb0,16
1499130762.349047,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349070,construct,StylePropertySet,0x1d66131032e0,4
1499130762.349080,construct,CSSSelector,0xdd07220dc30,16
1499130762.349096,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349098,destruct,CSSSelector,0xdd07220ddb0,16
1499130762.349101,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349137,construct,StylePropertySet,0x1b73b16e2f20,4
1499130762.349148,construct,CSSSelector,0xdd07220dae0,16
1499130762.349161,construct,CSSSelector,0xdd07220dc30,16
1499130762.349163,destruct,CSSSelector,0xdd07220dc30,16
1499130762.349166,construct,CSSSelector,0xdd07220dc30,16
1499130762.349209,construct,StylePropertySet,0x34c3666cd628,4
1499130762.349221,construct,CSSSelector,0xdd07220dea0,16
1499130762.349231,construct,CSSSelector,0xdd07220dae0,16
1499130762.349241,construct,CSSSelector,0xdd07220d900,16
1499130762.349249,construct,CSSSelector,0xdd07220d8a0,16
1499130762.349258,construct,CSSSelector,0xdd07220dd20,16
1499130762.349260,destruct,CSSSelector,0xdd07220dd20,16
1499130762.349263,construct,CSSSelector,0xdd07220dd20,16
1499130762.349269,construct,CSSSelector,0xdd07220dc60,16
1499130762.349278,construct,CSSSelector,0xdd07220db40,16
1499130762.349280,destruct,CSSSelector,0xdd07220db40,16
1499130762.349283,construct,CSSSelector,0xdd07220db40,16
1499130762.349298,construct,CSSSelector,0xdd07220db70,16
1499130762.349308,construct,CSSSelector,0xdd07220dde0,16
1499130762.349311,destruct,CSSSelector,0xdd07220dde0,16
1499130762.349313,construct,CSSSelector,0xdd07220dde0,16
1499130762.349338,construct,StylePropertySet,0x1d66131033c0,4
1499130762.349351,construct,CSSSelector,0xdd07220dd80,16
1499130762.349359,construct,CSSSelector,0xdd07220dc00,16
1499130762.349372,construct,CSSSelector,0xdd07220d900,16
1499130762.349374,destruct,CSSSelector,0xdd07220d900,16
1499130762.349377,construct,CSSSelector,0xdd07220d900,16
1499130762.349416,construct,StylePropertySet,0x34c3666cd6f0,4
1499130762.349431,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349438,construct,CSSSelector,0xdd07220dd80,16
1499130762.349447,construct,CSSSelector,0xdd07220dc00,16
1499130762.349454,construct,CSSSelector,0xdd07220dea0,16
1499130762.349460,construct,CSSSelector,0xdd07220db70,16
1499130762.349468,construct,CSSSelector,0xdd07220db40,16
1499130762.349485,destruct,CSSSelector,0xdd07220db40,16
1499130762.349489,construct,CSSSelector,0xdd07220db40,16
1499130762.349496,construct,CSSSelector,0xdd07220dd20,16
1499130762.349506,construct,CSSSelector,0xdd07220ded0,16
1499130762.349509,destruct,CSSSelector,0xdd07220ded0,16
1499130762.349511,construct,CSSSelector,0xdd07220ded0,16
1499130762.349524,construct,CSSSelector,0xdd07220dba0,16
1499130762.349535,construct,CSSSelector,0xdd07220dc60,16
1499130762.349537,destruct,CSSSelector,0xdd07220dc60,16
1499130762.349540,construct,CSSSelector,0xdd07220dc60,16
1499130762.349565,construct,StylePropertySet,0x1d6613103468,4
1499130762.349576,construct,CSSSelector,0xdd07220dae0,16
1499130762.349590,construct,CSSSelector,0xdd07220dcc0,16
1499130762.349592,destruct,CSSSelector,0xdd07220dcc0,16
1499130762.349594,construct,CSSSelector,0xdd07220dcc0,16
1499130762.349644,construct,StylePropertySet,0x34c3666cd7b8,4
1499130762.349655,construct,CSSSelector,0xdd07220d8a0,16
1499130762.349663,construct,CSSSelector,0xdd07220dae0,16
1499130762.349670,construct,CSSSelector,0xdd07220dc30,16
1499130762.349677,construct,CSSSelector,0xdd07220dc00,16
1499130762.349686,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349688,destruct,CSSSelector,0xdd07220ddb0,16
1499130762.349690,construct,CSSSelector,0xdd07220ddb0,16
1499130762.349696,construct,CSSSelector,0xdd07220dba0,16
1499130762.349705,construct,CSSSelector,0xdd07220ded0,16
1499130762.349707,destruct,CSSSelector,0xdd07220ded0,16
1499130762.349709,construct,CSSSelector,0xdd07220ded0,16
1499130762.349723,construct,CSSSelector,0xdd07220dd20,16
1499130762.349733,construct,CSSSelector,0xdd07220dd80,16
1499130762.349735,destruct,CSSSelector,0xdd07220dd80,16
1499130762.349738,construct,CSSSelector,0xdd07220dd80,16
1499130762.349761,construct,StylePropertySet,0x1d6613103510,4
1499130762.349773,construct,CSSSelector,0xdd07220dde0,16
1499130762.349801,construct,StylePropertySet,0x1b73b16e2f80,4
1499130762.349815,construct,CSSSelector,0xdd07220dde0,16
1499130762.349886,construct,StylePropertySet,0x34c3666cd8a8,4
1499130762.349900,construct,CSSSelector,0xdd07220dde0,16
1499130762.349916,construct,CSSSelector,0xdd07220dc30,16
1499130762.349918,destruct,CSSSelector,0xdd07220dc30,16
1499130762.349921,construct,CSSSelector,0xdd07220dc30,16
1499130762.349955,construct,StylePropertySet,0x1b73b16e2fe0,4
1499130762.349966,construct,CSSSelector,0xdd07220dc60,16
1499130762.349977,construct,CSSSelector,0xdd07220dde0,16
1499130762.349979,destruct,CSSSelector,0xdd07220dde0,16
1499130762.349982,construct,CSSSelector,0xdd07220dde0,16
1499130762.350014,construct,StylePropertySet,0x34c3666cdb10,4
1499130762.350028,construct,CSSSelector,0xdd07220d900,16
1499130762.350037,construct,CSSSelector,0xdd07220dc60,16
1499130762.350039,destruct,CSSSelector,0xdd07220dc60,16
1499130762.350041,construct,CSSSelector,0xdd07220dc60,16
1499130762.350058,construct,StylePropertySet,0x1e6ebcc61e50,4
1499130762.350071,construct,CSSSelector,0xdd07220dde0,16
1499130762.350080,construct,CSSSelector,0xdd07220dc60,16
1499130762.350082,destruct,CSSSelector,0xdd07220dc60,16
1499130762.350084,construct,CSSSelector,0xdd07220dc60,16
1499130762.350093,construct,CSSSelector,0xdd07220d8a0,16
1499130762.350101,construct,CSSSelector,0xdd07220dd20,16
1499130762.350103,destruct,CSSSelector,0xdd07220dd20,16
1499130762.350105,construct,CSSSelector,0xdd07220dd20,16
1499130762.350112,construct,CSSSelector,0xdd07220ded0,16
1499130762.350120,construct,CSSSelector,0xdd07220ddb0,16
1499130762.350122,destruct,CSSSelector,0xdd07220ddb0,16
1499130762.350124,construct,CSSSelector,0xdd07220ddb0,16
1499130762.350164,construct,StylePropertySet,0x34c3666cdb98,4
1499130762.350179,construct,CSSSelector,0xdd07220dc00,16
1499130762.350187,construct,CSSSelector,0xdd07220dd80,16
1499130762.350189,destruct,CSSSelector,0xdd07220dd80,16
1499130762.350192,construct,CSSSelector,0xdd07220dd80,16
1499130762.350216,construct,StylePropertySet,0x1b73b16e3030,4
1499130762.350227,construct,CSSSelector,0xdd07220dae0,16
1499130762.350239,construct,CSSSelector,0xdd07220dd80,16
1499130762.350241,destruct,CSSSelector,0xdd07220dd80,16
1499130762.350259,construct,CSSSelector,0xdd07220dd80,16
1499130762.350268,construct,CSSSelector,0xdd07220d900,16
1499130762.350278,construct,CSSSelector,0xdd07220ddb0,16
1499130762.350280,destruct,CSSSelector,0xdd07220ddb0,16
1499130762.350283,construct,CSSSelector,0xdd07220ddb0,16
1499130762.350288,construct,CSSSelector,0xdd07220dd20,16
1499130762.350295,construct,CSSSelector,0xdd07220dc60,16
1499130762.350297,destruct,CSSSelector,0xdd07220dc60,16
1499130762.350300,construct,CSSSelector,0xdd07220dc60,16
1499130762.350334,construct,StylePropertySet,0x1b73b16e3080,4
1499130762.350348,construct,CSSSelector,0xdd07220dde0,16
1499130762.350358,construct,CSSSelector,0xdd07220ded0,16
1499130762.350360,destruct,CSSSelector,0xdd07220ded0,16
1499130762.350362,construct,CSSSelector,0xdd07220ded0,16
1499130762.350372,construct,CSSSelector,0xdd07220dc00,16
1499130762.350379,construct,CSSSelector,0xdd07220dc60,16
1499130762.350381,destruct,CSSSelector,0xdd07220dc60,16
1499130762.350384,construct,CSSSelector,0xdd07220dc60,16
1499130762.350427,construct,StylePropertySet,0x34c3666cdd78,4
1499130762.350443,construct,CSSSelector,0xdd07220dd20,16
1499130762.350452,construct,CSSSelector,0xdd07220dc30,16
1499130762.350454,destruct,CSSSelector,0xdd07220dc30,16
1499130762.350457,construct,CSSSelector,0xdd07220dc30,16
1499130762.350466,construct,CSSSelector,0xdd07220dc60,16
1499130762.350475,construct,CSSSelector,0xdd07220ded0,16
1499130762.350477,destruct,CSSSelector,0xdd07220ded0,16
1499130762.350479,construct,CSSSelector,0xdd07220ded0,16
1499130762.350486,construct,CSSSelector,0xdd07220ddb0,16
1499130762.350494,construct,CSSSelector,0xdd07220dd80,16
1499130762.350496,destruct,CSSSelector,0xdd07220dd80,16
1499130762.350498,construct,CSSSelector,0xdd07220dd80,16
1499130762.350525,construct,StylePropertySet,0x1b73b16e30d0,4
1499130762.350537,construct,CSSSelector,0xdd07220dae0,16
